timestamp,fill_level,temperature,humidity
2025-07-10 21:21:58.000,47.63,28.7,39.73
2025-07-12 00:00:35.000,64.67,30.47,40.93
2025-07-15 02:02:29.000,3.58,34.46,46.22
2025-07-15 02:02:50.000,51.11,25.23,46.64
2025-07-11 20:20:47.000,53.43,27.16,41.07
2025-07-11 16:16:30.000,53.56,28.3,41.16
2025-07-11 18:18:04.000,60.24,29.69,39.16
2025-07-12 00:00:08.000,59.02,29.37,39.79
2025-07-13 13:13:30.000,26.79,27.2,38.74
2025-07-14 21:21:29.000,65.71,29.76,39.94
2025-07-11 12:12:49.000,49.43,30.74,44.17
2025-07-15 04:04:09.000,0.22,20.72,34.25
2025-07-15 04:04:32.000,76.24,28.57,30.53
2025-07-13 13:13:49.000,91.2,23.61,48.79
2025-07-11 02:02:19.000,48.23,25.71,40.21
2025-07-11 20:20:35.000,38.17,27.41,36.54
2025-07-11 01:01:59.000,56.8,31.15,38.58
2025-07-11 01:01:57.000,49.05,28.2,39.96
2025-07-10 22:22:27.000,53.28,25.27,42.78
2025-07-11 14:14:01.000,60.21,26.53,39.05
2025-07-11 14:14:24.000,49.7,27.38,36.95
2025-07-14 21:21:44.000,32.4,24.34,48.68
2025-07-15 03:03:28.000,53.56,30.17,38.03
2025-07-11 20:20:18.000,61.91,28.22,40.32
2025-07-11 16:16:36.000,46.69,24.25,41.02
2025-07-15 03:03:08.000,36.52,23.19,30.21
2025-07-15 05:05:17.000,70.4,34.6,48.94
2025-07-11 16:16:26.000,51.44,26.04,40.24
2025-07-12 00:00:18.000,48.44,28.98,41.33
2025-07-11 22:22:39.000,57.38,29.32,37.63
2025-07-10 23:23:45.000,73.28,28.27,38.37
2025-07-11 02:02:16.000,53.16,27.72,35.38
2025-07-11 20:20:39.000,29.4,26.41,37.64
2025-07-12 00:00:20.000,69.73,24.38,35.0
2025-07-12 00:00:27.000,57.24,31.39,42.11
2025-07-15 04:04:56.000,83.9,31.02,44.25
2025-07-13 13:13:19.000,43.76,34.57,37.88
2025-07-14 21:21:28.000,81.94,27.98,43.23
2025-07-12 00:00:25.000,42.5,28.82,43.68
2025-07-10 21:21:59.000,60.79,28.17,41.76
2025-07-11 20:20:21.000,51.86,22.83,37.04
2025-07-11 20:20:10.000,66.61,24.19,37.23
2025-07-13 13:13:50.000,14.07,20.05,48.28
2025-07-14 21:21:15.000,27.48,31.27,36.11
2025-07-15 03:03:54.000,62.55,33.47,38.38
2025-07-13 13:13:21.000,33.4,33.18,32.3
2025-07-11 12:12:46.000,66.06,26.46,39.05
2025-07-12 23:23:24.000,26.88,25.21,42.89
2025-07-11 01:01:35.000,48.46,26.07,36.22
2025-07-11 22:22:41.000,63.87,29.1,39.16
2025-07-15 04:04:25.000,95.55,22.16,32.5
2025-07-10 23:23:46.000,74.11,31.39,35.82
2025-07-10 22:22:54.000,50.0,29.26,40.49
2025-07-15 02:02:48.000,53.19,20.42,43.4
2025-07-10 23:23:00.000,36.34,26.74,41.55
2025-07-11 19:19:13.000,45.5,28.84,42.02
2025-07-14 20:20:52.000,25.69,28.21,39.61
2025-07-11 14:14:14.000,61.54,31.11,39.05
2025-07-15 03:03:45.000,77.45,33.03,43.76
2025-07-11 22:22:46.000,46.63,27.0,41.96
2025-07-11 12:12:48.000,47.62,27.52,41.69
2025-07-11 14:14:09.000,15.05,24.17,42.09
2025-07-15 03:03:15.000,7.12,23.36,45.4
2025-07-15 04:04:51.000,61.97,22.98,47.76
2025-07-11 20:20:02.000,47.72,25.48,40.18
2025-07-10 23:23:01.000,26.83,26.59,42.88
2025-07-10 22:22:24.000,39.2,28.59,37.94
2025-07-11 23:23:15.000,46.01,24.89,41.67
2025-07-11 14:14:03.000,51.1,25.93,38.16
2025-07-11 01:01:48.000,43.62,29.32,41.32
2025-07-11 14:14:56.000,78.13,28.06,39.1
2025-07-11 14:14:52.000,54.85,27.9,41.65
2025-07-15 03:03:51.000,73.03,27.86,48.21
2025-07-11 01:01:33.000,66.52,27.5,40.65
2025-07-14 21:21:23.000,12.51,31.8,45.57
2025-07-11 19:19:08.000,70.64,28.56,42.99
2025-07-10 21:21:55.000,32.25,25.61,35.95
2025-07-11 01:01:53.000,42.31,25.92,35.94
2025-07-10 22:22:03.000,56.53,27.15,39.38
2025-07-11 14:14:15.000,29.93,29.3,38.26
2025-07-11 01:01:22.000,64.15,28.05,40.78
2025-07-11 14:14:42.000,40.9,28.05,41.36
2025-07-11 18:18:52.000,43.88,24.88,38.52
2025-07-15 05:05:03.000,55.0,21.98,48.03
2025-07-11 01:01:20.000,52.2,26.92,38.0
2025-07-12 23:23:26.000,39.23,31.22,30.92
2025-07-15 02:02:37.000,53.26,29.68,33.37
2025-07-11 02:02:17.000,51.79,27.73,37.35
2025-07-12 00:00:14.000,42.86,29.53,40.36
2025-07-11 12:12:40.000,53.48,25.84,40.33
2025-07-15 03:03:04.000,18.23,29.16,30.18
2025-07-11 02:02:00.000,36.2,26.38,42.33
2025-07-15 03:03:07.000,20.63,33.64,39.26
2025-07-14 21:21:35.000,80.5,34.16,42.99
2025-07-11 15:15:09.000,49.4,27.81,36.39
2025-07-15 02:02:23.000,92.71,34.18,33.8
2025-07-15 04:04:58.000,46.36,23.36,36.18
2025-07-11 14:14:13.000,49.89,25.73,40.65
2025-07-15 04:04:31.000,94.58,30.03,32.58
2025-07-15 04:04:15.000,66.34,27.26,45.42
2025-07-12 23:23:23.000,87.49,20.46,43.85
2025-07-10 22:22:58.000,41.63,29.14,39.95
2025-07-11 20:20:26.000,25.89,26.39,40.62
2025-07-11 20:20:33.000,69.93,24.14,42.74
2025-07-10 23:23:17.000,36.35,26.81,41.81
2025-07-15 05:05:00.000,57.06,23.85,39.33
2025-07-13 13:13:24.000,86.84,30.28,46.61
2025-07-10 22:22:36.000,56.34,25.03,47.54
2025-07-14 21:21:14.000,93.87,21.68,45.89
2025-07-11 01:01:54.000,51.98,28.01,37.58
2025-07-11 16:16:34.000,65.97,27.7,38.9
2025-07-11 20:20:37.000,35.92,27.94,41.64
2025-07-11 19:19:02.000,57.31,24.41,37.37
2025-07-10 21:21:57.000,64.8,23.18,36.48
2025-07-15 03:03:14.000,32.59,31.12,43.89
2025-07-11 18:18:51.000,62.6,26.71,38.44
2025-07-11 02:02:10.000,47.27,27.28,42.62
2025-07-15 02:02:53.000,27.98,34.62,38.41
2025-07-13 13:13:36.000,9.75,34.76,49.57
2025-07-12 00:00:40.000,74.8,30.32,44.13
2025-07-11 18:18:53.000,64.02,27.92,42.26
2025-07-13 13:13:17.000,57.02,22.1,40.85
2025-07-13 13:13:35.000,12.77,24.26,34.01
2025-07-10 23:23:42.000,35.0,28.8,38.7
2025-07-15 04:04:49.000,31.02,20.1,49.24
2025-07-13 13:13:39.000,69.06,34.89,40.13
2025-07-15 04:04:46.000,56.54,21.39,38.48
2025-07-10 22:22:04.000,38.14,27.27,44.76
2025-07-15 03:03:11.000,85.93,30.39,33.26
2025-07-11 20:20:29.000,46.82,29.55,40.12
2025-07-11 14:14:39.000,63.23,25.22,39.68
2025-07-11 14:14:04.000,48.39,27.82,38.83
2025-07-11 16:16:39.000,54.91,26.28,40.34
2025-07-11 20:20:04.000,57.73,24.45,38.27
2025-07-14 19:19:28.000,22.58,27.0,49.98
2025-07-10 22:22:26.000,70.11,24.8,37.08
2025-07-14 20:20:59.000,96.35,22.92,49.01
2025-07-10 23:23:20.000,33.19,26.82,37.06
2025-07-11 22:22:15.000,93.14,28.69,33.2
2025-07-12 00:00:17.000,40.56,26.43,41.05
2025-07-12 00:00:06.000,22.96,26.15,49.9
2025-07-15 02:02:45.000,67.18,31.83,41.1
2025-07-15 03:03:31.000,25.08,22.44,33.74
2025-07-14 19:19:30.000,90.79,32.82,41.24
2025-07-12 00:00:16.000,59.22,26.6,43.24
2025-07-12 00:00:24.000,75.82,29.28,40.99
2025-07-11 14:14:31.000,58.26,27.02,42.47
2025-07-11 15:15:02.000,61.4,29.48,39.7
2025-07-14 21:21:22.000,43.33,23.63,47.33
2025-07-13 13:13:48.000,21.86,28.48,36.72
2025-07-15 03:03:36.000,3.74,23.28,42.24
2025-07-11 18:18:06.000,47.19,28.27,40.95
2025-07-15 05:05:16.000,83.64,21.04,45.67
2025-07-11 16:16:25.000,27.05,27.93,37.02
2025-07-11 14:14:57.000,44.89,30.03,41.06
2025-07-15 03:03:30.000,57.11,22.1,45.46
2025-07-15 02:02:41.000,29.08,29.12,49.84
2025-07-14 20:20:53.000,88.45,32.21,47.18
2025-07-15 04:04:29.000,34.0,26.2,37.96
2025-07-12 23:23:04.000,35.98,31.43,36.44
2025-07-10 22:22:59.000,52.64,26.62,40.58
2025-07-15 03:03:05.000,74.09,20.84,40.48
2025-07-14 19:19:21.000,50.53,21.14,38.31
2025-07-14 21:21:41.000,87.13,27.3,34.76
2025-07-11 20:20:40.000,53.03,24.79,41.77
2025-07-10 23:23:07.000,47.02,29.62,41.95
2025-07-11 20:20:34.000,64.33,28.4,42.47
2025-07-14 21:21:36.000,13.77,29.76,30.0
2025-07-15 02:02:51.000,52.67,27.19,46.8
2025-07-12 00:00:12.000,65.49,26.74,42.74
2025-07-14 19:19:53.000,27.67,21.98,33.36
2025-07-13 13:13:38.000,10.13,21.58,40.79
2025-07-14 19:19:38.000,0.79,20.69,45.01
2025-07-13 12:12:59.000,93.21,24.21,41.76
2025-07-11 01:01:49.000,50.4,28.09,40.09
2025-07-10 22:22:22.000,57.14,26.2,42.69
2025-07-14 21:21:40.000,21.84,32.33,39.69
2025-07-14 19:19:56.000,51.22,32.41,33.51
2025-07-11 15:15:01.000,39.34,24.63,40.25
2025-07-11 16:16:35.000,42.59,26.94,37.15
2025-07-10 23:23:36.000,53.0,27.86,39.07
2025-07-11 14:14:58.000,52.04,26.2,39.01
2025-07-11 02:02:06.000,65.35,28.85,42.48
2025-07-15 04:04:22.000,50.44,23.66,39.3
2025-07-11 20:20:22.000,55.38,29.41,37.55
2025-07-14 21:21:07.000,85.4,29.67,46.42
2025-07-11 02:02:14.000,20.48,27.69,38.41
2025-07-11 20:20:27.000,53.21,27.42,38.16
2025-07-13 12:12:54.000,66.79,32.56,49.88
2025-07-14 21:21:34.000,86.16,25.67,40.24
2025-07-10 23:23:43.000,58.71,26.51,37.65
2025-07-11 01:01:29.000,48.62,31.86,39.67
2025-07-14 21:21:19.000,54.7,23.24,41.56
2025-07-14 20:20:55.000,33.94,21.5,32.07
2025-07-10 22:22:28.000,54.26,29.87,44.73
2025-07-10 22:22:13.000,45.61,29.5,41.45
2025-07-14 19:19:39.000,41.18,26.21,49.8
2025-07-11 14:14:36.000,48.49,29.98,39.54
2025-07-15 05:05:08.000,31.25,27.15,38.27
2025-07-10 21:21:49.000,51.26,27.38,37.66
2025-07-15 03:03:25.000,48.42,32.05,31.4
2025-07-10 21:21:53.000,51.68,30.57,40.23
2025-07-11 02:02:11.000,55.43,25.06,38.96
2025-07-11 15:15:04.000,40.24,26.42,40.23
2025-07-11 15:15:06.000,66.8,27.92,42.25
2025-07-14 19:19:36.000,52.72,31.2,46.49
2025-07-15 02:02:36.000,62.45,28.01,30.57
2025-07-11 14:14:34.000,67.58,28.87,39.9
2025-07-11 16:16:57.000,28.23,26.95,40.35
2025-07-15 05:05:04.000,55.27,32.32,31.24
2025-07-13 13:13:06.000,67.25,28.7,46.29
2025-07-10 22:22:12.000,54.63,24.62,40.37
2025-07-11 18:18:00.000,54.19,28.45,40.71
2025-07-15 04:04:44.000,18.85,29.33,35.15
2025-07-15 03:03:24.000,61.31,31.83,31.39
2025-07-11 14:14:30.000,36.6,26.84,42.34
2025-07-15 04:04:13.000,93.15,21.16,32.44
2025-07-12 00:00:41.000,42.86,23.82,40.64
2025-07-14 19:19:55.000,17.56,27.62,40.43
2025-07-15 03:03:38.000,28.02,27.53,47.08
2025-07-10 22:22:17.000,49.98,26.93,39.81
2025-07-15 03:03:41.000,6.1,20.11,43.3
2025-07-11 22:22:53.000,59.23,28.76,38.94
2025-07-10 23:23:32.000,63.16,27.79,40.22
2025-07-11 02:02:13.000,59.36,27.57,42.47
2025-07-10 23:23:33.000,64.01,28.43,41.45
2025-07-15 04:04:47.000,85.57,32.6,39.97
2025-07-11 02:02:22.000,56.59,26.38,41.13
2025-07-14 19:19:51.000,17.17,22.64,31.63
2025-07-11 02:02:01.000,51.71,28.67,40.18
2025-07-11 14:14:37.000,32.11,28.14,42.04
2025-07-11 19:19:09.000,60.04,30.55,35.55
2025-07-13 13:13:18.000,18.87,26.46,44.6
2025-07-15 03:03:01.000,91.08,24.62,38.35
2025-07-11 01:01:43.000,45.56,29.28,43.58
2025-07-11 01:01:36.000,55.14,24.92,38.39
2025-07-15 03:03:29.000,90.64,34.31,34.54
2025-07-10 23:23:48.000,37.83,26.56,41.47
2025-07-11 16:16:24.000,61.54,28.85,39.55
2025-07-10 23:23:31.000,36.62,26.69,39.21
2025-07-14 21:21:26.000,16.18,25.49,39.92
2025-07-13 13:13:57.000,7.97,20.78,30.78
2025-07-15 04:04:34.000,4.73,21.83,30.23
2025-07-10 23:23:18.000,54.75,27.93,39.67
2025-07-11 18:18:50.000,21.43,25.78,36.63
2025-07-15 02:02:59.000,62.09,22.23,48.69
2025-07-10 22:22:55.000,37.67,25.62,44.43
2025-07-11 20:20:09.000,51.3,27.75,37.61
2025-07-14 21:21:37.000,92.82,30.6,45.48
2025-07-11 14:14:05.000,47.06,26.27,38.33
2025-07-15 02:02:25.000,22.9,34.24,31.37
2025-07-12 00:00:15.000,34.64,27.32,39.7
2025-07-13 13:13:52.000,65.95,33.89,41.02
2025-07-12 00:00:33.000,48.09,27.03,41.23
2025-07-10 23:23:49.000,62.63,27.75,43.92
2025-07-10 22:22:10.000,54.21,25.43,37.69
2025-07-11 20:20:15.000,50.74,26.67,42.61
2025-07-11 20:20:45.000,58.02,28.75,41.11
2025-07-13 13:13:01.000,10.84,26.04,32.34
2025-07-11 01:01:44.000,53.38,29.64,41.06
2025-07-14 19:19:34.000,39.11,20.39,40.19
2025-07-15 02:02:27.000,26.0,26.63,45.63
2025-07-15 04:04:24.000,35.0,21.16,31.67
2025-07-13 13:13:37.000,76.25,33.92,31.04
2025-07-11 14:14:33.000,58.54,26.41,39.21
2025-07-10 23:23:39.000,47.27,27.73,39.15
2025-07-13 13:13:15.000,23.09,25.86,40.43
2025-07-15 04:04:48.000,89.7,26.6,31.04
2025-07-14 20:20:51.000,57.26,20.16,38.45
2025-07-11 15:15:05.000,71.3,30.06,39.4
2025-07-11 14:14:26.000,46.66,27.19,37.28
2025-07-11 17:17:58.000,39.34,28.96,39.69
2025-07-11 14:14:35.000,53.89,28.61,39.66
2025-07-15 02:02:55.000,44.34,27.15,43.39
2025-07-11 01:01:37.000,42.74,29.21,38.71
2025-07-13 13:13:41.000,27.22,26.65,47.9
2025-07-10 22:22:31.000,60.48,26.17,40.37
2025-07-15 02:02:39.000,34.98,26.02,32.57
2025-07-11 01:01:42.000,50.16,27.05,36.72
2025-07-13 13:13:46.000,23.5,26.63,46.65
2025-07-11 01:01:18.000,50.98,26.53,40.08
2025-07-14 19:19:31.000,34.14,27.23,42.58
2025-07-15 04:04:38.000,42.32,25.78,31.15
2025-07-14 21:21:27.000,68.01,29.71,38.43
2025-07-13 13:13:12.000,55.94,27.06,40.44
2025-07-15 04:04:28.000,86.17,29.51,45.51
2025-07-11 14:14:49.000,34.01,28.56,42.5
2025-07-15 02:02:31.000,16.38,26.23,40.65
2025-07-11 18:18:58.000,38.62,25.64,39.68
2025-07-15 04:04:14.000,28.67,33.59,33.08
2025-07-14 19:19:59.000,37.98,30.18,41.82
2025-07-14 21:21:09.000,74.59,31.66,45.11
2025-07-15 02:02:42.000,9.76,20.39,39.87
2025-07-15 03:03:50.000,90.92,20.02,40.17
2025-07-15 03:03:09.000,74.47,34.62,32.99
2025-07-11 16:16:49.000,59.59,26.83,39.18
2025-07-10 21:21:54.000,37.24,28.81,37.81
2025-07-15 04:04:42.000,94.53,26.42,32.16
2025-07-11 20:20:25.000,39.31,25.79,37.68
2025-07-15 02:02:34.000,11.6,21.86,33.25
2025-07-14 21:21:16.000,35.65,29.12,41.19
2025-07-11 20:20:44.000,32.3,29.48,42.98
2025-07-11 15:15:00.000,59.68,26.94,41.11
2025-07-14 21:21:06.000,18.37,26.76,41.99
2025-07-11 12:12:43.000,57.53,25.79,42.7
2025-07-15 04:04:37.000,34.79,28.25,37.4
2025-07-11 20:20:46.000,57.48,29.29,41.97
2025-07-11 18:18:13.000,10.05,30.19,46.89
2025-07-12 00:00:32.000,65.1,25.64,40.26
2025-07-13 13:13:47.000,23.65,29.15,35.2
2025-07-11 01:01:50.000,42.96,27.64,45.75
2025-07-11 16:16:22.000,59.83,28.93,41.96
2025-07-11 16:16:55.000,71.57,26.54,41.01
2025-07-11 02:02:20.000,47.35,26.7,40.27
2025-07-15 03:03:02.000,20.39,30.64,32.51
2025-07-14 20:20:57.000,51.17,31.71,45.74
2025-07-11 16:16:53.000,20.04,28.49,38.44
2025-07-14 21:21:32.000,84.66,33.61,32.87
2025-07-15 03:03:18.000,27.97,31.45,33.69
2025-07-15 04:04:54.000,50.77,25.13,36.07
2025-07-15 02:02:33.000,88.03,25.14,41.2
2025-07-15 04:04:43.000,53.78,22.08,43.35
2025-07-11 22:22:47.000,63.63,28.24,40.36
2025-07-14 19:19:24.000,63.83,34.51,48.73
2025-07-11 16:16:44.000,45.05,26.91,38.49
2025-07-15 03:03:42.000,4.53,30.74,47.7
2025-07-10 23:23:21.000,58.7,29.53,42.17
2025-07-15 03:03:48.000,21.8,34.43,32.9
2025-07-15 04:04:50.000,40.41,21.91,38.01
2025-07-14 19:19:20.000,0.03,23.29,45.47
2025-07-11 20:20:07.000,53.46,27.37,34.87
2025-07-11 14:14:22.000,60.66,28.28,38.54
2025-07-11 16:16:43.000,59.91,27.56,43.53
2025-07-15 02:02:47.000,62.41,34.45,38.49
2025-07-11 01:01:51.000,37.19,28.23,35.01
2025-07-10 23:23:29.000,54.65,28.37,42.07
2025-07-15 03:03:23.000,11.32,34.83,34.11
2025-07-11 18:18:05.000,57.62,25.11,38.82
2025-07-14 21:21:20.000,98.02,31.75,41.44
2025-07-11 18:18:11.000,53.91,29.15,38.02
2025-07-11 01:01:31.000,47.87,27.22,38.88
2025-07-11 14:14:40.000,55.54,27.54,42.89
2025-07-11 17:17:52.000,39.61,24.3,40.2
2025-07-15 04:04:45.000,22.77,32.08,38.23
2025-07-15 03:03:20.000,46.23,24.25,38.9
2025-07-14 20:20:58.000,34.08,24.8,49.86
2025-07-11 22:22:42.000,50.41,26.69,39.82
2025-07-14 20:20:49.000,48.26,33.04,46.97
2025-07-10 23:23:44.000,22.93,28.27,39.91
2025-07-11 14:14:53.000,66.44,32.56,37.72
2025-07-11 15:15:08.000,72.86,27.97,42.28
2025-07-14 19:19:48.000,1.77,28.0,37.29
2025-07-11 16:16:20.000,44.77,30.77,32.03
2025-07-11 14:14:27.000,25.33,28.36,40.98
2025-07-11 01:01:32.000,53.6,25.73,39.12
2025-07-11 16:16:45.000,34.36,28.83,35.96
2025-07-11 12:12:50.000,38.02,29.84,39.38
2025-07-11 22:22:49.000,47.26,29.26,37.85
2025-07-11 01:01:56.000,44.53,30.83,38.38
2025-07-14 19:19:41.000,10.37,24.1,38.42
2025-07-11 20:20:23.000,51.19,25.74,38.64
2025-07-10 22:22:21.000,50.81,24.7,39.47
2025-07-14 19:19:25.000,27.37,25.1,49.38
2025-07-14 19:19:15.000,85.01,24.02,35.93
2025-07-15 03:03:34.000,37.53,33.93,41.37
2025-07-15 02:02:46.000,41.78,32.11,37.16
2025-07-11 18:18:01.000,39.98,24.33,38.75
2025-07-11 14:14:12.000,57.21,25.5,38.14
2025-07-11 18:18:09.000,58.11,28.31,41.45
2025-07-15 03:03:22.000,47.18,21.14,49.01
2025-07-11 12:12:44.000,53.6,25.88,40.88
2025-07-13 12:12:58.000,20.68,27.51,43.89
2025-07-13 12:12:56.000,49.33,24.63,35.44
2025-07-14 21:21:24.000,67.51,23.83,31.43
2025-07-11 16:16:54.000,41.63,29.33,43.55
2025-07-11 01:01:21.000,71.33,28.27,39.41
2025-07-15 03:03:13.000,74.02,27.98,45.27
2025-07-13 13:13:54.000,54.94,20.22,45.02
2025-07-11 19:19:00.000,65.88,28.25,40.18
2025-07-14 19:19:11.000,13.77,29.56,37.78
2025-07-11 01:01:41.000,72.42,26.34,39.94
2025-07-14 21:21:18.000,99.58,23.17,43.43
2025-07-11 12:12:51.000,42.42,28.14,40.11
2025-07-11 19:19:03.000,42.86,26.64,38.34
2025-07-10 22:22:29.000,53.36,27.96,37.4
2025-07-11 20:20:03.000,77.62,25.9,43.46
2025-07-13 13:13:45.000,48.32,23.78,33.0
2025-07-15 03:03:47.000,18.92,23.14,38.78
2025-07-14 21:21:04.000,20.29,30.31,33.73
2025-07-11 14:14:32.000,40.98,26.68,37.4
2025-07-12 00:00:19.000,41.64,25.33,41.07
